original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC
84,12,7,-0.786523595489379,0.534962617391087,0.684342633278687,0.0617595951168341,8,7.5393586274806
84,12,7,0.285379831572158,0.51189798245863,0.538620930968947,0.0658388675813326,7,8.01180800770519
84,12,7,-0.595595413139517,0.860537239237031,0.784547604110561,0.0542029506695964,8,6.93640776962166
84,12,7,0.137880440238491,0.888110669900257,0.0659642275894424,0.82993998282641,74,0
84,12,7,-0.378340400487289,0.334752624571525,0.81898722071885,0.0602650301228442,6,8.07558038781866
84,12,7,0.838218063598364,0.753712229729177,0.642195599923855,0.0617954432569815,9,8.32088626161879
84,12,7,-0.903637544999525,0.798696067903802,0.680963013867718,0.0657714002433503,9,8.07709172583637
84,12,7,0.00133625268076232,0.500782525642232,0.468067425948115,0.752132412915265,1,7.69117817664124
84,12,7,0.0438314330005096,0.26986897107295,0.699406367014664,0.257830445698939,3,9.37996359965076
84,12,7,-0.289161764389527,0.93310644228157,0.340848876689302,0.0315379057137818,13,13.5251734694394
84,12,7,-0.449548660397325,0.62389921233538,0.63923076092527,0.0609441635564538,8,7.76585551671894
84,12,7,-0.48591514578972,0.663641757569116,0.683787583071072,0.0587412432929723,8,7.14914350675128
84,12,7,-0.907918012737029,0.242318267491405,0.370242316115599,0.0998996825276307,13,5.67581574816734
84,12,7,0.240747629106512,0.298244841758729,0.508953068645407,0.0670835792932031,7,11.2970378087001
84,12,7,-0.594786092742219,0.152637743300246,0.207093104060973,0.118137226165198,19,8.22694108092485
84,12,7,0.312528370465914,0.970876034993816,0.954901376913228,0.063970483685313,6,7.83910362539159
84,12,7,0.295102098706047,0.528341380152239,0.50714968821308,0.0626056506942813,8,8.47629687177316
84,12,7,-0.000611359062332006,0.258100630988574,0.25593713431167,0.753861778602198,1,8.88417877597344
84,12,7,-0.693891602467706,0.985491114183153,0.157685661009407,0.367921120645374,48,7.65350137147618
84,12,7,-0.597992807764052,0.296499688701072,0.329020466492182,0.0472983747451514,13,7.06435626377504
84,12,7,0.771760998875251,0.424728131475108,0.788581566803725,0.0588996614482628,7,6.32021123517871
84,12,7,0.212708675552951,0.30724100934357,0.657511568617816,0.0786953984610668,5,8.83520708762063
84,12,7,0.438771572487917,0.689861614578764,0.60722117562199,0.0612472208928719,8,8.17282672184216
84,12,7,-0.542393024886198,0.886359670982399,0.190688018624183,0.154243127549272,33,14.5932388217589
84,12,7,-0.570626221966347,0.817235373163457,0.909502371341664,0.0491319352939687,7,6.20859610675836
84,12,7,0.673888248529047,0.447153785261511,0.97023585194033,0.0469070379172282,6,5.6576003828028
84,12,7,0.464534496137704,0.301223890049993,0.567189015450885,0.0595811082564288,7,7.45896001962194
84,12,7,0.344557117261584,0.825495174035896,0.488078399240584,0.0593959514288231,10,9.76390088193301
84,12,7,0.0868098835819309,0.424517590749133,0.278369385093796,0.0584756635107154,9,11.0503219438361
84,12,7,0.0327972554048923,0.0284742264780969,0.57066758686814,0.725105218983483,1,0.887021837648154
84,12,7,0.195363169872126,0.299281741009702,0.675986904372284,0.0859397993415722,5,8.53798814715885
84,12,7,-0.135777588798195,0.170943685277502,0.174215263198831,0.130279662667662,14,15.4508391312616
84,12,7,-0.704158751303831,0.807493362050377,0.228298356999966,0.122327205871527,30,11.9793257062469
84,12,7,-0.832520152207236,0.859355745088647,0.333506292479001,0.096211351646519,20,9.01489853926296
84,12,7,-0.982870404503242,0.449565034354184,0.954306673081735,0.0602371404085563,7,5.81070715320696
84,12,7,-0.67459008110973,0.563401848647777,0.75478087765135,0.0548270786688289,8,6.71585751983502
84,12,7,-0.532777728032788,0.580088940351055,0.0343876221032432,0.57444946711785,62,0.191189866272551
84,12,7,0.2229210233,0.699283596145879,0.4914264045523,0.0676441409956365,8,12.9292156010666
84,12,7,-0.767882275389831,0.375588982966544,0.658455381746153,0.0643206721706485,8,7.29830942209383
84,12,7,0.224340351235237,0.43605901937117,0.169069754345636,0.159070561940323,20,20.0846585726112
84,12,7,-0.24988574225343,0.950016579405167,0.640304619922644,0.0783922790737291,7,11.0797403282118
84,12,7,0.703970985460176,0.894931762698624,0.0739035988422599,0.543039172955067,74,3.35691477087394
84,12,7,-0.696736065649707,0.925883763048261,0.868745280741313,0.0540615509051147,8,6.6591143711365
84,12,7,-0.607815380520121,0.413691733468251,0.702774400796417,0.0569880753381325,7,6.63475640654491
84,12,7,-0.249662733422442,0.928643476269958,0.348707407646026,0.0331141828573864,12,12.9122069659384
84,12,7,-0.0971777470370758,0.230961696616177,0.299333110743807,0.0718447871859501,7,15.1207099753759
84,12,7,0.885303141386757,0.0586247690742177,0.579137892994787,0.0878044952771685,6,5.26664771367344
84,12,7,0.695687505124235,0.204047717607005,0.497831209792736,0.0579083053794934,9,8.08594375115438
84,12,7,0.355911096417151,0.623705711703934,0.512958802259562,0.0602938679107545,9,8.98395634902864
84,12,7,-0.777338343989511,0.23296248769643,0.210767574542831,0.193142339716995,24,9.15878673018735
84,12,7,-0.686016324216667,0.261478266391248,0.702210042492446,0.0623551496445411,7,6.22234584783212
84,12,7,0.392938371195723,0.226851453564203,0.286139334950379,0.0383179561976056,13,13.0134894519379
84,12,7,-0.787870188090535,0.572313536631499,0.745471484885613,0.0594586879775267,8,6.83363685459632
84,12,7,0.0134520229991399,0.627579985791076,0.0575306951680897,0.910130938711848,67,0
84,12,7,-0.78965574556465,0.0874063084595212,0.128144072034,0.561274440192118,36,0.888870848509043
84,12,7,0.0476666399093517,0.185965312200436,0.0399629741499742,1.93645721523695,69,0
84,12,7,0.733274085700796,0.131408478173487,0.263144849597414,0.113612344706606,15,6.01572962418404
84,12,7,0.141063250290814,0.605295237625528,0.268259775813901,0.0428853522877488,12,13.9062707080126
84,12,7,-0.716739461846519,0.554792291564334,0.31154436112759,0.0735351542054655,18,8.83789620309505
84,12,7,0.300307210943498,0.388028886784006,0.94810916584027,0.0816635555421163,5,6.91129679241087
84,12,7,0.561807797584932,0.828637641707324,0.381144541819342,0.039214184006843,14,7.97680012510765
84,12,7,-0.160982767302589,0.109556123113893,0.129660859284771,0.321036313472497,17,18.4222858845596
84,12,7,0.62280725261717,0.627745656060485,0.447764244847145,0.045123252793404,12,10.9150688561719
84,12,7,0.322657884899929,0.19539817561258,0.327694700300655,0.0336144821043343,10,10.6890931410881
84,12,7,-0.693568126200407,0.21346188422964,0.148167828464161,0.385456367096367,36,10.68012515937
84,12,7,0.887700416239292,0.695370967591478,0.0885440281634848,0.584378797855011,71,2.01575695948681
84,12,7,0.498684522637378,0.324027527743876,0.705230111513914,0.0585082630821506,7,6.26794602109118
84,12,7,-0.0180752249524694,0.934223341899819,0.753244840801039,0.73195940062709,3,9.27645526260339
84,12,7,0.495811032992707,0.000984776413704869,0.108732319900902,0.925141414506126,3,0.329922860636104
84,12,7,0.834770967903298,0.0430330819722343,0.522394897635619,0.0864010316433931,6,5.25083862672223
84,12,7,0.804123049625016,0.655984705506407,0.557807535786105,0.0605471368339667,10,9.15234430173991
84,12,7,0.475509923301282,0.46809010087335,0.339954740673122,0.0337398407519632,13,12.8159711542192
84,12,7,-0.813311884039985,0.476734497188385,0.890943013448079,0.0541863658299159,7,6.03922438284777
84,12,7,-0.433916104666913,0.530578961930211,0.0020297995860098,0.911550548313576,60,0.106136036108577
84,12,7,-0.00378112950868537,0.299820606869473,0.618906965226338,0.751761221731891,1,6.55716599436285
84,12,7,-0.266608861204447,0.0308308651420491,0.632981366949164,0.173110146574112,4,3.02089489993109
84,12,7,0.15081170446247,0.158272722437412,0.140308407252583,0.254538581105063,17,18.6483449511716
84,12,7,0.762615101953324,0.864582484479246,0.979703603317916,0.0521197932491846,7,6.10361740108644
84,12,7,0.817167877134901,0.877655144326586,0.257971641275248,0.135148017303192,28,5.22103937854553
84,12,7,0.53958863279488,0.310710319860954,0.176821701098824,0.157882995882105,27,11.6970493003384
84,12,7,0.897455547776894,0.0383290730120193,0.743643852810769,0.118556598509616,5,3.7874519865297
84,12,7,-0.704600294159549,0.49366961852561,0.52918440225087,0.0563248937957287,10,9.05746079074137
84,12,7,0.0154475367345226,0.685565560010281,0.630550607344826,0.73387792744044,3,9.99323957518956
84,12,7,0.304652651594709,0.173145914794557,0.921122964864623,0.112530763677946,5,6.21029146971211
84,12,7,-0.372760982794124,0.262435325379909,0.55900035365802,0.0638664092944291,7,7.0429668136388
84,12,7,0.594804129368152,0.260030046652599,0.585220572306848,0.0594513520043466,8,7.18758863224106
84,12,7,-0.807461318339685,0.57967034810915,0.155006734955742,0.391030715599669,46,5.23820972951971
84,12,7,0.577692750366359,0.155230732076024,0.196392113331339,0.127652569883231,20,8.58193350434923
84,12,7,0.66678564960149,0.379833792849995,0.323434574903462,0.0587135455655085,15,7.75941236811889
84,12,7,0.881347211368325,0.384440269338947,0.351208217521136,0.100597804916831,15,7.21466909325191
84,12,7,-0.35799983498149,0.878020128341681,0.755755180982627,0.0635155168421934,7,9.74109534969169
84,12,7,0.377927709721306,0.448256582125361,0.474089661063351,0.0535033775662861,9,9.16628989982328
84,12,7,-0.286034536499888,0.278252504315125,0.306702331360128,0.0385483934476005,11,11.8649175874324
84,12,7,0.652445777922178,0.909915412032245,0.615900203940644,0.0534839091246393,9,8.73637198234582
84,12,7,-0.404521939580376,0.765386240201999,0.82727708165543,0.056264641142177,7,8.99004741756329
84,12,7,0.796758096949836,0.347863907964884,0.165115498826418,0.329462058116415,38,3.80680901738676
84,12,7,0.195597500988659,0.246832710895072,0.520846196067144,0.0744477458351838,6,10.4995561706088
84,12,7,0.339181558956829,0.667927380656105,0.907574651630474,0.0617586702917173,6,8.15152152422194
84,12,7,-0.894709164804404,0.270530505548426,0.226861782584758,0.229541861284191,24,2.65147085374814
84,12,7,0.315492356840328,0.588910843500974,0.884476426903228,0.0653491516436608,6,8.21134746030091
84,12,7,-0.701196311087814,0.319711284153002,0.124608119221385,0.688822860459555,48,3.619014428815
84,12,7,-0.813485040894884,0.522248413276926,0.709215033317113,0.0628104424396632,8,7.15421457237162
84,12,7,-0.0799225326240163,0.190128604681802,0.89631547706224,0.207898719999293,4,7.82231009866866
84,12,7,0.604175693061541,0.553823232264001,0.26601472238299,0.065090552781201,20,10.0215603785485
84,12,7,-0.285124377390181,0.335200046484668,0.212604937929869,0.0809376371319327,17,16.6670440206473
84,12,7,0.00566222946468531,0.444568682816826,0.785804317688174,0.749815786766865,1,9.48034954162902
84,12,7,0.0491925053211044,0.747612763014598,0.0383600014459029,0.874229126258496,77,0
84,12,7,0.900910092984277,0.868267129088818,0.29052734657788,0.139584498323899,25,4.6014915296012
84,12,7,0.125446199797135,0.693222020651217,0.095262766156484,0.849730104429667,41,15.0702628721362
84,12,7,0.0480462187495421,0.570567216766435,0.11408956280496,0.666520146940341,22,21.5102247752109
84,12,7,0.753134391400442,0.119931328532633,0.0628634668208304,0.519762086693953,51,0
84,12,7,0.646706725719618,0.888462924498693,0.892622323831463,0.0527102763037005,7,6.49585473381451
84,12,7,-0.863087933256848,0.972304474574052,0.505281867445213,0.0660836106806808,13,6.59005140201163
84,12,7,-0.738892901323834,0.394303677886518,0.515047452035102,0.0578607037842133,10,8.90016513970612
84,12,7,0.0853973187646251,0.518611134589443,0.675482237344128,0.113699564959842,5,8.21085209981368
84,12,7,-0.159918016638112,0.0715025964888253,0.549903741630228,0.14324232660325,4,6.98577318420628
84,12,7,0.0239552349461576,0.560642091748611,0.789689974844276,0.680729137737794,3,8.65325596058375
84,12,7,-0.154581528503775,0.85107397982881,0.377898496703671,0.0455757318151395,9,10.8174693422252
84,12,7,0.490255634943903,0.654790123481591,0.627186849088856,0.0589910341662961,8,8.00479478868521
84,12,7,0.0832194963981578,0.139208512832956,0.25550892627414,0.0852882452094944,6,15.351181363666
84,12,7,0.514599369583251,0.423241644650718,0.365941729225327,0.0350632680003923,12,11.887738801634
84,12,7,-0.196022640397191,0.398158286498807,0.663137073293948,0.0808805183298621,6,9.07308929946173
84,12,7,0.935397020112718,0.572663162047831,0.718536770563686,0.0688603302118844,8,7.21900861382944
84,12,7,0.7746553234722,0.352408167021907,0.0981715035350954,0.532262674537961,63,3.15438487865239
84,12,7,0.379018550990822,0.0496865655196493,0.577975390804641,0.078780826118301,4,7.16282198755061
84,12,7,0.735813508346868,0.976261814958263,0.784702887497126,0.0592330119485495,8,7.15095698550221
84,12,7,0.219603175726835,0.307684974338032,0.95891001231963,0.105729665899955,5,6.40030296800636
84,12,7,0.309583389268292,0.39990469810708,0.98203928476951,0.0815343456977942,5,6.82034852209986
84,12,7,0.895264513703341,0.594420144391133,0.226547421131723,0.203029015007442,31,3.91256560852334
84,12,7,-0.772190801359153,0.611059395289943,0.747880822719191,0.058410397822148,8,6.8805705073001
84,12,7,-0.551587640020747,0.977361152812882,0.264054310995385,0.0637969745498105,23,11.2458213407101
84,12,7,0.695800120640218,0.450606883161013,0.188938429325013,0.180607671074418,32,11.9853690873865
84,12,7,0.861113111009195,0.665347096384846,0.381202755929655,0.0848013600364868,16,7.70384484397775
84,12,7,0.920521410672786,0.990345464086843,0.560942108280702,0.0673031085306307,12,6.01670286960008
84,12,7,-0.145351514234724,0.0457263135484823,0.484891168459028,0.170336433214984,4,6.82249507927814
84,12,7,0.00592972111984658,0.447314284189201,0.366022570642689,0.752896176338585,1,7.72850653555815
84,12,7,-0.778187085617762,0.0684869502330528,0.807971999223122,0.0846636813149349,5,4.04505661278935
84,12,7,0.686567647354849,0.81875183371789,0.338116759912318,0.061342435709209,18,9.00674983972683
84,12,7,-0.800151579560456,0.783059809037992,0.302848099905029,0.099443427343882,21,9.60006824646579
84,12,7,0.562736155556179,0.969658970252147,0.692828860599977,0.056464544398061,9,7.83255247075707
84,12,7,-0.534196731945327,0.0510302568647063,0.911689574063521,0.107369971683287,4,3.33792720530056
84,12,7,-0.563146925215118,0.944422432222758,0.919046368692394,0.0501262380424749,7,6.29275447713662
84,12,7,-0.903511943524728,0.909740800142759,0.355724720915149,0.103931240219717,19,8.46000409901568
84,12,7,-0.692156820530448,0.181988887908658,0.489565123378543,0.0596114514956853,9,8.00188197548365
84,12,7,-0.928821930047401,0.685641042839342,0.779644675342916,0.0661309488302158,8,6.86591737217778
84,12,7,-0.792676627519027,0.271661999988078,0.793418498880251,0.0617255306580119,7,5.89615039090396
84,12,7,-0.331492618734692,0.65474424656085,0.148883198288787,0.247817552128848,30,16.1820786600266
84,12,7,-0.973013190578375,0.180455930678255,0.276167328846947,0.209294771727443,17,5.66169060742408
84,12,7,-0.279695578763286,0.64101030891486,0.373653417798297,0.0363797482222272,11,11.6936725431172
84,12,7,0.0931414683966938,0.0638932932906858,0.964307348639302,0.431434375454746,3,5.92768215301038
84,12,7,0.0520568521682954,0.8356741882597,0.685317185083675,0.135810487270185,5,11.3420400279151
84,12,7,0.630770902600908,0.882450146372659,0.788366955828648,0.055017652740084,8,6.97056585476155
84,12,7,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.725297584387128,2,1.29371766476115
84,12,7,-0.415668642020271,0.229868468767844,0.535155408264297,0.0614977807574254,7,7.178865637489
84,12,7,0.789914522575249,0.685058048431508,0.344826803003848,0.0824677625695842,17,8.4829772648089
84,12,7,-0.745057089616175,0.64226815945761,0.58056803940243,0.0578715146847053,10,8.76701811062725
84,12,7,-0.152378377060944,0.688554897717737,0.541742766902157,0.0816307374263722,7,11.4617159496757
84,12,7,-0.80595000100065,0.67878381368714,0.738557207031108,0.0605422388052555,8,7.05527313397915
84,12,7,0.261999965211532,0.258551660640161,0.882304319786056,0.0977680601123479,5,6.66851058145042
84,12,7,0.56298808165764,0.426710070189125,0.584209116085543,0.0561283546625391,8,8.03185284619537
84,12,7,-0.345807346991064,0.144805746798258,0.346138720469049,0.0410868991333685,9,9.45505913095708
84,12,7,-0.701061733237553,0.583165642337266,0.892215598513833,0.0497688957070027,7,6.168174207326
84,12,7,-0.938065313059973,0.912400443505982,0.254282073234248,0.204182058762169,31,4.25006575013249
84,12,7,0.861176206341481,0.07768637419691,0.52270704656512,0.0747465549286512,7,6.05569696211525
84,12,7,-0.844268369899464,0.115372603307902,0.810719351924817,0.0754529781801944,6,4.75889601360564
84,12,7,0.975617314003854,0.0139577342461312,0.238719185337148,0.718088837495361,8,5.0165362667185
84,12,7,-0.869322993404383,0.707402602577138,0.265268966644237,0.148430097256899,26,4.54665682795395
84,12,7,-0.380337513347929,0.346927620541423,0.129803985432724,0.337976656785339,32,15.207268552701
84,12,7,-0.412986919769752,0.783732839948127,0.430376865721385,0.0452948186892836,11,11.345195597849
84,12,7,0.229894845953813,0.165239989694214,0.578306570869451,0.078406212990879,5,8.96486846010168
84,12,7,0.369372907543582,0.647574018620321,0.05520411137679,0.760374019150346,72,0.912381625566425
84,12,7,-0.584729261595801,0.606898894102353,0.781991987658437,0.0532489060233875,7,6.59649526722267
84,12,7,-0.418644671965241,0.249007404419544,0.0992770509701922,0.62097478062231,46,14.1577039027668
84,12,7,0.81370773334866,0.100300131527464,0.112530004614531,0.592262638595192,45,0.967887562275427
84,12,7,-0.0407014231324818,0.690417820753343,0.912466442106671,0.358111718140915,3,8.61469953302709
84,12,7,-0.267639350777079,0.831060502833125,0.907541501796084,0.0727382532900481,6,7.83415317463386
84,12,7,0.383973237688787,0.0291388538871585,0.485035005811828,0.0764838661853715,4,4.05415076473353
84,12,7,0.033873201056436,0.930799481793269,0.799423920168232,0.471014977591462,4,9.51300421117898
84,12,7,-0.570441314247224,0.357339616285376,0.272663640746902,0.055186881366309,17,8.67800662430514
126,14,9,-0.165955990594852,0.000114374817344887,0.720324493442158,1.11610139358426,2,0
126,14,9,-0.128010195715992,0.549662477878709,0.0259262318278913,0.8292550366871,77,0
126,14,9,0.101595805149151,0.290904738912944,0.708147822618105,0.108951636445428,5,8.0676244496286
126,14,9,0.934059678027353,0.972684359964884,0.547232249175722,0.0330407286786669,15,3.52761745809542
126,14,9,-0.556013657820521,0.206719155339426,0.870732306177376,0.0320396740130499,6,1.20515214597723
126,14,9,0.785720302872003,0.821229123057832,0.331979805301177,0.0436245101005377,27,4.87645331527834
126,14,9,-0.847383421252086,0.438409231440893,0.779918792240115,0.0286441080175604,9,2.17835019646009
126,14,9,0.746858805583632,0.86919454021392,0.968540662820932,0.0302204514541949,8,1.84581994297626
126,14,9,-0.9792516922286,0.495773293134146,0.501874592148739,0.0350798752836789,14,2.90344397561123
126,14,9,0.542641286533492,0.633648234926275,0.0207519493594015,0.704693129199001,68,0
126,14,9,-0.639460622246462,0.463218526498345,0.0194752414876246,0.845279784648176,88,0
126,14,9,-0.691674315240655,0.263315015185135,0.740049696515405,0.0293827527986847,8,1.63728569606088
126,14,9,0.55540482114764,0.824278532661369,0.237541220034912,0.0425671924879556,34,6.0143132083573
126,14,9,0.0278866875453805,0.870427685724813,0.773165052079297,0.51755320357581,4,4.34795456616887
126,14,9,0.697635394537157,0.0543632143064314,0.178895924920998,0.144835839561249,26,1.10451441964165
126,14,9,-0.553417841692922,0.550701456581181,0.523163341400676,0.0219502036490435,11,2.68827484765234
126,14,9,-0.410669994625781,0.191520786947495,0.530586755605294,0.0260892432926269,8,7.56681728329041
126,14,9,0.300748483479183,0.878601470921552,0.505453373734843,0.0307700007529833,10,2.47381737323625
126,14,9,-0.804932796501097,0.246937973166327,0.761249716674856,0.03296017886277,8,1.61499859549082
126,14,9,0.176261602154548,0.891530729474708,0.897713727909418,0.0532289818685747,6,3.31468226349582
126,14,9,-0.902550238381745,0.72096634683123,0.289109659789817,0.096761284149765,34,4.69015276559696
126,14,9,-0.583078925282315,0.420538035314375,0.481681061763366,0.0241117795188293,12,2.58967992280474
126,14,9,0.0345957676931785,0.765459759396907,0.946962603814814,0.434255630633293,4,3.746436612059
126,14,9,0.920034606671837,0.999867292623879,0.699512049949576,0.0247386598415769,11,2.83598077216647
126,14,9,0.740248273254424,0.278838940701069,0.58227692867256,0.0289121979265232,10,2.12587712316167
126,14,9,-0.384130094750058,0.768297661537973,0.519391479305301,0.0260277654527644,11,2.62288308192163
126,14,9,-0.148557178962208,0.73539729019968,0.814583740494553,0.0562244233337532,6,8.11481213314344
126,14,9,0.458027484578238,0.124967092009241,0.561239602327641,0.0279631815899492,7,6.39104451610301
126,14,9,0.727519971140166,0.073256388083736,0.284905965227627,0.0524533950567578,16,1.33975690280041
126,14,9,0.28828707213667,0.663047905335669,0.380748489635117,0.0281729258593645,13,12.1354006571239
126,14,9,-0.427892356678969,0.770312932218878,0.958105566519,0.0348895499111202,7,1.44641631112909
126,14,9,0.717778534586079,0.555128777998597,0.37271115497528,0.0360513010171083,19,3.77351456014752
126,14,9,-0.50297974512454,0.410940802996541,0.449975421050795,0.0234194986875744,12,2.57308183288797
126,14,9,-0.922876638237181,0.0927037553341333,0.780100460524675,0.0483108207172108,6,0.455730440979198
126,14,9,-0.0838901035518189,0.231487045035562,0.308349606964912,0.0604322037984121,8,9.63428544575294
126,14,9,0.457014383191451,0.952180667406014,0.601614212370213,0.0231749361709946,10,2.56402085932494
126,14,9,0.888993205714614,0.192795028957158,0.464098174304408,0.0430364995021513,12,2.08526755056435
126,14,9,-0.230453760966512,0.94419963580742,0.859707846590619,0.0426715546095703,7,3.7348432992583
126,14,9,0.0937783122907094,0.820401879898381,0.797899021282605,0.0843079565445334,6,7.78583643300326
126,14,9,-0.184625943839428,0.788534877486753,0.0553660401118601,0.776849539300064,108,0.479150322930006
126,14,9,-0.49815275251012,0.676816241110558,0.0460958206726118,0.641493364847941,102,0.721381895740715
126,14,9,-0.250919762305275,0.731993941811405,0.950714306409916,0.0435782817626387,6,3.43116251027521
126,14,9,-0.769890867220442,0.133390964185988,0.609066539279481,0.0373564110696497,8,1.22264669505795
126,14,9,0.669684297331299,0.744640481679518,0.10479610436987,0.465345075571878,95,10.4391005989511
126,14,9,0.9780230269512,0.281447301955063,0.549544726844725,0.0369990608239496,11,2.25548734330403
126,14,9,0.567664701611501,0.249043091515749,0.63483370605273,0.0260227380489932,8,1.74874717954072
126,14,9,-0.773023056212701,0.728734633501106,0.974483094436457,0.0297355931132046,8,1.7014792621143
126,14,9,-0.965019458137695,0.284861167473918,0.891573267180258,0.0362294455586641,7,1.53585500170887
126,14,9,-0.398071088288171,0.926335135059176,0.247061831961814,0.0420816084472808,26,5.68227446817317
126,14,9,-0.0107967089239571,0.255473923757211,0.228083104449336,0.738612192707904,4,5.99968465600546
126,14,9,0.351462831007105,0.343303672542592,0.044712182202946,0.708859423217119,100,0.797670179697039
126,14,9,0.646220681419584,0.210770639931294,0.0261179815698673,1.13484315293212,70,0
126,14,9,0.693324814420268,0.454875402405753,0.561165540265034,0.0260028235482392,11,2.53525645177841
126,14,9,-0.159634065718452,0.184876687761452,0.363239496965086,0.0364826885584286,8,9.15390290560581
126,14,9,-0.813783426656284,0.483859980463646,0.971655919989788,0.0314701608611554,8,1.7408426748382
126,14,9,0.968383701085153,0.673701624669138,0.333412266014653,0.0790767575464622,28,4.17780302453027
126,14,9,-0.82530071419565,0.411061070638913,0.230477099551728,0.126726105660785,38,4.31402794952567
126,14,9,-0.269788833954612,0.496060348767789,0.451205915893338,0.0296014555734911,10,10.1614410314645
126,14,9,0.848070231148851,0.866915076815797,0.157870580534792,0.407849092167813,74,6.36596808474969
126,14,9,-0.398253339906762,0.323182676968219,0.186945816341878,0.0996536023553881,27,12.6854131331936
126,14,9,0.648938951826564,0.877326768207053,0.1813497324972,0.109103638731493,58,8.24493015528346
126,14,9,-0.932490579153583,0.846085097280883,0.489107507965585,0.0315835048202335,16,3.63197741181572
126,14,9,0.107882045001173,0.0481267725800767,0.396247893705367,0.128066902043704,4,4.32130574380328
126,14,9,-0.24180294913246,0.595592512657122,0.567098167179614,0.0347465289342602,8,8.29024879475229
126,14,9,-0.562709899705588,0.287125277339703,0.0314027195025806,1.06471376829841,104,0
126,14,9,-0.691424843737448,0.362685466176888,0.133699560700066,0.284642922901665,71,6.60662807870089
126,14,9,0.0917028598699572,0.685892586566579,0.858856610591359,0.0907233426976227,5,7.34806104184998
126,14,9,-0.481257060103113,0.582030342126604,0.0433610511619003,0.630400000820479,99,0.578253013519146
126,14,9,-0.407501676655133,0.350252525223411,0.809067715673327,0.0324489304154889,7,1.3436703132105
126,14,9,0.854961077237917,0.584631272595553,0.872426294409216,0.0311775634748383,8,2.01374073086228
126,14,9,-0.628849450362921,0.83189619863717,0.38659930304207,0.0270331006128379,18,4.18522436595494
126,14,9,-0.786523595489379,0.534962617391087,0.684342633278687,0.0245960738425623,9,2.43803297009093
126,14,9,0.285379831572158,0.51189798245863,0.538620930968947,0.0305240161638422,9,8.66484194530227
126,14,9,-0.595595413139517,0.860537239237031,0.784547604110561,0.0260230105937559,9,2.00184417415249
126,14,9,0.137880440238491,0.888110669900257,0.0659642275894424,0.922425432169504,112,0.446565696470363
126,14,9,-0.378340400487289,0.334752624571525,0.81898722071885,0.0336290525736073,7,1.17408239946606
126,14,9,0.838218063598364,0.753712229729177,0.642195599923855,0.0245374335937146,11,2.83205820497036
126,14,9,-0.903637544999525,0.798696067903802,0.680963013867718,0.0238155639825547,10,2.69754543320662
126,14,9,0.00133625268076232,0.500782525642232,0.468067425948115,0.750505034120267,1,1.05539726684567
126,14,9,0.0438314330005096,0.26986897107295,0.699406367014664,0.212799842576593,4,6.61718160997073
126,14,9,-0.289161764389527,0.93310644228157,0.340848876689302,0.0303602032311685,16,14.5285764997678
126,14,9,-0.449548660397325,0.62389921233538,0.63923076092527,0.02619980732689,9,2.2395163306647
126,14,9,-0.48591514578972,0.663641757569116,0.683787583071072,0.0263499633244746,9,2.23482556679549
126,14,9,-0.907918012737029,0.242318267491405,0.370242316115599,0.064420329411668,17,2.85820836147202
126,14,9,0.240747629106512,0.298244841758729,0.508953068645407,0.0339622447954194,8,8.09123250256792
126,14,9,-0.594786092742219,0.152637743300246,0.207093104060973,0.0628331166144845,26,9.61835857881383
126,14,9,0.312528370465914,0.970876034993816,0.954901376913228,0.0416287285362835,7,1.33209236568422
126,14,9,0.295102098706047,0.528341380152239,0.50714968821308,0.0290721489394337,9,9.3431714952881
126,14,9,-0.000611359062332006,0.258100630988574,0.25593713431167,0.753052991493289,1,0
126,14,9,-0.693891602467706,0.985491114183153,0.157685661009407,0.210430730115729,72,9.41311499681774
126,14,9,-0.597992807764052,0.296499688701072,0.329020466492182,0.0322963337111689,17,3.11462824049054
126,14,9,0.771760998875251,0.424728131475108,0.788581566803725,0.0301260358808979,8,2.12228073735727
126,14,9,0.212708675552951,0.30724100934357,0.657511568617816,0.0429008995299306,6,5.85846804433025
126,14,9,0.438771572487917,0.689861614578764,0.60722117562199,0.0249126737116926,9,2.46678061601854
126,14,9,-0.542393024886198,0.886359670982399,0.190688018624183,0.0878713410675356,48,7.731022978634
126,14,9,-0.570626221966347,0.817235373163457,0.909502371341664,0.0302252686127979,8,1.80651794858513
126,14,9,0.673888248529047,0.447153785261511,0.97023585194033,0.0305422648172052,7,1.66225308234061
126,14,9,0.464534496137704,0.301223890049993,0.567189015450885,0.0238800469876316,9,1.99304639958087
126,14,9,0.344557117261584,0.825495174035896,0.488078399240584,0.0275906860926503,11,2.71809815143767
126,14,9,0.0868098835819309,0.424517590749133,0.278369385093796,0.0441076884740399,11,12.0357402174677
126,14,9,0.0327972554048923,0.0284742264780969,0.57066758686814,0.709467680019028,2,0
126,14,9,0.195363169872126,0.299281741009702,0.675986904372284,0.0466284174729364,6,9.02671717057405
126,14,9,-0.135777588798195,0.170943685277502,0.174215263198831,0.149745527487691,18,17.3422798932184
126,14,9,-0.704158751303831,0.807493362050377,0.228298356999966,0.0726216544523174,43,6.26660012578714
126,14,9,-0.832520152207236,0.859355745088647,0.333506292479001,0.0537050259007649,27,4.93066860420656
