original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC
84,12,7,-0.903637544999525,0.798696067903802,0.680963013867718,0.645191206666758,9,8.07709172583637
84,12,7,0.00133625268076232,0.500782525642232,0.468067425948115,1.40472231250726,1,7.69117817664124
84,12,7,0.0438314330005096,0.26986897107295,0.699406367014664,0.975121266757969,3,9.37996359965076
84,12,7,-0.289161764389527,0.93310644228157,0.340848876689302,0.791976862267471,13,13.5251734694394
84,12,7,-0.449548660397325,0.62389921233538,0.63923076092527,0.527583746111978,8,7.76585551671894
84,12,7,-0.48591514578972,0.663641757569116,0.683787583071072,0.5413472035593,8,7.14914350675128
84,12,7,-0.907918012737029,0.242318267491405,0.370242316115599,0.392463544442986,13,5.67581574816734
84,12,7,0.240747629106512,0.298244841758729,0.508953068645407,0.334721455852549,7,11.2970378087001
84,12,7,-0.594786092742219,0.152637743300246,0.207093104060973,0.413364911970627,19,8.22694108092485
84,12,7,0.312528370465914,0.970876034993816,0.954901376913228,0.687835003740127,6,7.83910362539159
84,12,7,0.295102098706047,0.528341380152239,0.50714968821308,0.468972245197552,8,8.47629687177316
84,12,7,-0.000611359062332006,0.258100630988574,0.25593713431167,1.29217507012865,1,8.88417877597344
84,12,7,-0.693891602467706,0.985491114183153,0.157685661009407,1.38190900465619,48,7.65350137147618
84,12,7,-0.597992807764052,0.296499688701072,0.329020466492182,0.434907862057025,13,7.06435626377504
84,12,7,0.771760998875251,0.424728131475108,0.788581566803725,0.4404820692966,7,6.32021123517871
84,12,7,0.212708675552951,0.30724100934357,0.657511568617816,0.401497141385115,5,8.83520708762063
84,12,7,0.438771572487917,0.689861614578764,0.60722117562199,0.547722180292598,8,8.17282672184216
84,12,7,-0.542393024886198,0.886359670982399,0.190688018624183,1.09724905846354,33,14.5932388217589
84,12,7,-0.570626221966347,0.817235373163457,0.909502371341664,0.566737827756695,7,6.20859610675836
84,12,7,0.673888248529047,0.447153785261511,0.97023585194033,0.45821787321915,6,5.6576003828028
84,12,7,0.464534496137704,0.301223890049993,0.567189015450885,0.339783006079975,7,7.45896001962194
84,12,7,0.344557117261584,0.825495174035896,0.488078399240584,0.63368354430844,10,9.76390088193301
84,12,7,0.0868098835819309,0.424517590749133,0.278369385093796,0.507733460395221,9,11.0503219438361
84,12,7,0.0327972554048923,0.0284742264780969,0.57066758686814,0.497804739103344,1,0.887021837648154
84,12,7,0.195363169872126,0.299281741009702,0.675986904372284,0.403385351477267,5,8.53798814715885
84,12,7,-0.135777588798195,0.170943685277502,0.174215263198831,0.361980208878605,14,15.4508391312616
84,12,7,-0.704158751303831,0.807493362050377,0.228298356999966,1.05383423563275,30,11.9793257062469
84,12,7,-0.832520152207236,0.859355745088647,0.333506292479001,0.920338060813888,20,9.01489853926296
84,12,7,-0.982870404503242,0.449565034354184,0.954306673081735,0.492840252256137,7,5.81070715320696
84,12,7,-0.67459008110973,0.563401848647777,0.75478087765135,0.514037559822733,8,6.71585751983502
84,12,7,-0.532777728032788,0.580088940351055,0.0343876221032432,1.5147427078507,62,0.191189866272551
84,12,7,0.2229210233,0.699283596145879,0.4914264045523,0.558515282992157,8,12.9292156010666
84,12,7,-0.767882275389831,0.375588982966544,0.658455381746153,0.439274257009828,8,7.29830942209383
84,12,7,0.224340351235237,0.43605901937117,0.169069754345636,0.803015385910124,20,20.0846585726112
84,12,7,-0.24988574225343,0.950016579405167,0.640304619922644,0.645178548603829,7,11.0797403282118
84,12,7,0.703970985460176,0.894931762698624,0.0739035988422599,0.726966499404822,74,3.35691477087394
84,12,7,-0.696736065649707,0.925883763048261,0.868745280741313,0.618875683509152,8,6.6591143711365
84,12,7,-0.607815380520121,0.413691733468251,0.702774400796417,0.441288573046898,7,6.63475640654491
84,12,7,-0.249662733422442,0.928643476269958,0.348707407646026,0.770494814327283,12,12.9122069659384
84,12,7,-0.0971777470370758,0.230961696616177,0.299333110743807,0.321578677844488,7,15.1207099753759
84,12,7,0.885303141386757,0.0586247690742177,0.579137892994787,0.215265019173606,6,5.26664771367344
84,12,7,0.695687505124235,0.204047717607005,0.497831209792736,0.284698440003457,9,8.08594375115438
84,12,7,0.355911096417151,0.623705711703934,0.512958802259562,0.527223570064146,9,8.98395634902864
84,12,7,-0.777338343989511,0.23296248769643,0.210767574542831,0.686995564752245,24,9.15878673018735
84,12,7,-0.686016324216667,0.261478266391248,0.702210042492446,0.360688901010003,7,6.22234584783212
84,12,7,0.392938371195723,0.226851453564203,0.286139334950379,0.330375723722864,13,13.0134894519379
84,12,7,-0.787870188090535,0.572313536631499,0.745471484885613,0.537607849798102,8,6.83363685459632
84,12,7,0.0134520229991399,0.627579985791076,0.0575306951680897,1.34080093204455,67,0
84,12,7,-0.78965574556465,0.0874063084595212,0.128144072034,1.0304704129404,36,0.888870848509043
84,12,7,0.0476666399093517,0.185965312200436,0.0399629741499742,6.57737336125526,69,0
84,12,7,0.733274085700796,0.131408478173487,0.263144849597414,0.291155399946296,15,6.01572962418404
84,12,7,0.141063250290814,0.605295237625528,0.268259775813901,0.667416668488406,12,13.9062707080126
84,12,7,-0.716739461846519,0.554792291564334,0.31154436112759,0.745312410090444,18,8.83789620309505
84,12,7,0.300307210943498,0.388028886784006,0.94810916584027,0.494952317923293,5,6.91129679241087
84,12,7,0.561807797584932,0.828637641707324,0.381144541819342,0.741835819070103,14,7.97680012510765
84,12,7,-0.160982767302589,0.109556123113893,0.129660859284771,0.444349307138104,17,18.4222858845596
84,12,7,0.62280725261717,0.627745656060485,0.447764244847145,0.587860609013575,12,10.9150688561719
84,12,7,0.322657884899929,0.19539817561258,0.327694700300655,0.270180753494375,10,10.6890931410881
84,12,7,-0.693568126200407,0.21346188422964,0.148167828464161,1.05537812212203,36,10.68012515937
84,12,7,0.887700416239292,0.695370967591478,0.0885440281634848,1.98854001740605,71,2.01575695948681
84,12,7,0.498684522637378,0.324027527743876,0.705230111513914,0.367822422874075,7,6.26794602109118
84,12,7,-0.0180752249524694,0.934223341899819,0.753244840801039,1.33084344801177,3,9.27645526260339
84,12,7,0.495811032992707,0.000984776413704869,0.108732319900902,1.98876441901746,3,0.329922860636104
84,12,7,0.834770967903298,0.0430330819722343,0.522394897635619,0.192521215762216,6,5.25083862672223
84,12,7,0.804123049625016,0.655984705506407,0.557807535786105,0.585915453832699,10,9.15234430173991
84,12,7,0.475509923301282,0.46809010087335,0.339954740673122,0.528076718928729,13,12.8159711542192
84,12,7,-0.813311884039985,0.476734497188385,0.890943013448079,0.478262554786999,7,6.03922438284777
84,12,7,-0.433916104666913,0.530578961930211,0.0020297995860098,1.00464431743988,60,0.106136036108577
84,12,7,-0.00378112950868537,0.299820606869473,0.618906965226338,1.38452103185582,1,6.55716599436285
84,12,7,-0.266608861204447,0.0308308651420491,0.632981366949164,0.239195848902659,4,3.02089489993109
84,12,7,0.15081170446247,0.158272722437412,0.140308407252583,0.394443631698916,17,18.6483449511716
84,12,7,0.762615101953324,0.864582484479246,0.979703603317916,0.591764606258636,7,6.10361740108644
84,12,7,0.817167877134901,0.877655144326586,0.257971641275248,1.0660777957038,28,5.22103937854553
84,12,7,0.53958863279488,0.310710319860954,0.176821701098824,0.774856885254383,27,11.6970493003384
84,12,7,0.897455547776894,0.0383290730120193,0.743643852810769,0.220719665927557,5,3.7874519865297
84,12,7,-0.704600294159549,0.49366961852561,0.52918440225087,0.512927473250695,10,9.05746079074137
84,12,7,0.0154475367345226,0.685565560010281,0.630550607344826,1.28505677766176,3,9.99323957518956
84,12,7,0.304652651594709,0.173145914794557,0.921122964864623,0.35168624603164,5,6.21029146971211
84,12,7,-0.372760982794124,0.262435325379909,0.55900035365802,0.325310265488521,7,7.0429668136388
84,12,7,0.594804129368152,0.260030046652599,0.585220572306848,0.326469510730225,8,7.18758863224106
84,12,7,-0.807461318339685,0.57967034810915,0.155006734955742,1.5094288076515,46,5.23820972951971
84,12,7,0.577692750366359,0.155230732076024,0.196392113331339,0.39583331911761,20,8.58193350434923
84,12,7,0.66678564960149,0.379833792849995,0.323434574903462,0.514328438228352,15,7.75941236811889
84,12,7,0.881347211368325,0.384440269338947,0.351208217521136,0.537686410525664,15,7.21466909325191
84,12,7,-0.35799983498149,0.878020128341681,0.755755180982627,0.607421984054218,7,9.74109534969169
84,12,7,0.377927709721306,0.448256582125361,0.474089661063351,0.434658918305794,9,9.16628989982328
84,12,7,-0.286034536499888,0.278252504315125,0.306702331360128,0.364321885190718,11,11.8649175874324
84,12,7,0.652445777922178,0.909915412032245,0.615900203940644,0.666695643058308,9,8.73637198234582
84,12,7,-0.404521939580376,0.765386240201999,0.82727708165543,0.580246679432388,7,8.99004741756329
84,12,7,0.796758096949836,0.347863907964884,0.165115498826418,1.20759634323118,38,3.80680901738676
84,12,7,0.195597500988659,0.246832710895072,0.520846196067144,0.312303136368138,6,10.4995561706088
84,12,7,0.339181558956829,0.667927380656105,0.907574651630474,0.59241971630439,6,8.15152152422194
84,12,7,-0.894709164804404,0.270530505548426,0.226861782584758,0.799870437508397,24,2.65147085374814
84,12,7,0.315492356840328,0.588910843500974,0.884476426903228,0.568145402361242,6,8.21134746030091
84,12,7,-0.701196311087814,0.319711284153002,0.124608119221385,1.60908112995608,48,3.619014428815
84,12,7,-0.813485040894884,0.522248413276926,0.709215033317113,0.52204333583796,8,7.15421457237162
84,12,7,-0.0799225326240163,0.190128604681802,0.89631547706224,0.68583248817731,4,7.82231009866866
84,12,7,0.604175693061541,0.553823232264001,0.26601472238299,0.764572544413308,20,10.0215603785485
84,12,7,-0.285124377390181,0.335200046484668,0.212604937929869,0.551386233724678,17,16.6670440206473
84,12,7,0.00566222946468531,0.444568682816826,0.785804317688174,1.41391688028637,1,9.48034954162902
84,12,7,0.0491925053211044,0.747612763014598,0.0383600014459029,1.21236613135139,77,0
84,12,7,0.900910092984277,0.868267129088818,0.29052734657788,1.03761212103879,25,4.6014915296012
84,12,7,0.125446199797135,0.693222020651217,0.095262766156484,1.90591472042239,41,15.0702628721362
84,12,7,0.0480462187495421,0.570567216766435,0.11408956280496,1.0495907268113,22,21.5102247752109
84,12,7,0.753134391400442,0.119931328532633,0.0628634668208304,1.64481295803109,51,0
84,12,7,0.646706725719618,0.888462924498693,0.892622323831463,0.584135616344077,7,6.49585473381451
84,12,7,-0.863087933256848,0.972304474574052,0.505281867445213,0.794803411203944,13,6.59005140201163
84,12,7,-0.738892901323834,0.394303677886518,0.515047452035102,0.447730955782322,10,8.90016513970612
84,12,7,0.0853973187646251,0.518611134589443,0.675482237344128,0.63371616799141,5,8.21085209981368
84,12,7,-0.159918016638112,0.0715025964888253,0.549903741630228,0.224640453662226,4,6.98577318420628
84,12,7,0.0239552349461576,0.560642091748611,0.789689974844276,1.28897938974208,3,8.65325596058375
84,12,7,-0.154581528503775,0.85107397982881,0.377898496703671,0.677453041080498,9,10.8174693422252
84,12,7,0.490255634943903,0.654790123481591,0.627186849088856,0.531902288157153,8,8.00479478868521
84,12,7,0.0832194963981578,0.139208512832956,0.25550892627414,0.259510568758619,6,15.351181363666
84,12,7,0.514599369583251,0.423241644650718,0.365941729225327,0.472024403512749,12,11.887738801634
84,12,7,-0.196022640397191,0.398158286498807,0.663137073293948,0.465528575632403,6,9.07308929946173
84,12,7,0.935397020112718,0.572663162047831,0.718536770563686,0.543004920406479,8,7.21900861382944
84,12,7,0.7746553234722,0.352408167021907,0.0981715035350954,2.10047447463299,63,3.15438487865239
84,12,7,0.379018550990822,0.0496865655196493,0.577975390804641,0.207242276334233,4,7.16282198755061
84,12,7,0.735813508346868,0.976261814958263,0.784702887497126,0.645813526891758,8,7.15095698550221
84,12,7,0.219603175726835,0.307684974338032,0.95891001231963,0.446079099760481,5,6.40030296800636
84,12,7,0.309583389268292,0.39990469810708,0.98203928476951,0.506305336477647,5,6.82034852209986
84,12,7,0.895264513703341,0.594420144391133,0.226547421131723,1.12030102131773,31,3.91256560852334
84,12,7,-0.772190801359153,0.611059395289943,0.747880822719191,0.55033244628149,8,6.8805705073001
84,12,7,-0.551587640020747,0.977361152812882,0.264054310995385,0.96204734601458,23,11.2458213407101
84,12,7,0.695800120640218,0.450606883161013,0.188938429325013,1.01668955278771,32,11.9853690873865
84,12,7,0.861113111009195,0.665347096384846,0.381202755929655,0.709138377756269,16,7.70384484397775
84,12,7,0.920521410672786,0.990345464086843,0.560942108280702,0.742183634744776,12,6.01670286960008
84,12,7,-0.145351514234724,0.0457263135484823,0.484891168459028,0.19820843837405,4,6.82249507927814
84,12,7,0.00592972111984658,0.447314284189201,0.366022570642689,1.31207978845365,1,7.72850653555815
84,12,7,-0.778187085617762,0.0684869502330528,0.807971999223122,0.2502488169032,5,4.04505661278935
84,12,7,0.686567647354849,0.81875183371789,0.338116759912318,0.813709059375655,18,9.00674983972683
84,12,7,-0.800151579560456,0.783059809037992,0.302848099905029,0.930316648572457,21,9.60006824646579
84,12,7,0.562736155556179,0.969658970252147,0.692828860599977,0.642331583527727,9,7.83255247075707
84,12,7,-0.534196731945327,0.0510302568647063,0.911689574063521,0.259033699462028,4,3.33792720530056
84,12,7,-0.563146925215118,0.944422432222758,0.919046368692394,0.600093891089278,7,6.29275447713662
84,12,7,-0.903511943524728,0.909740800142759,0.355724720915149,0.936219132080568,19,8.46000409901568
84,12,7,-0.692156820530448,0.181988887908658,0.489565123378543,0.271989620320795,9,8.00188197548365
84,12,7,-0.928821930047401,0.685641042839342,0.779644675342916,0.59796677713929,8,6.86591737217778
84,12,7,-0.792676627519027,0.271661999988078,0.793418498880251,0.380049665703029,7,5.89615039090396
84,12,7,-0.331492618734692,0.65474424656085,0.148883198288787,1.16310397223474,30,16.1820786600266
84,12,7,-0.973013190578375,0.180455930678255,0.276167328846947,0.486771438026279,17,5.66169060742408
84,12,7,-0.279695578763286,0.64101030891486,0.373653417798297,0.59880804155912,11,11.6936725431172
84,12,7,0.0931414683966938,0.0638932932906858,0.964307348639302,0.480044727747336,3,5.92768215301038
84,12,7,0.0520568521682954,0.8356741882597,0.685317185083675,0.976073962402146,5,11.3420400279151
84,12,7,0.630770902600908,0.882450146372659,0.788366955828648,0.596719094080212,8,6.97056585476155
84,12,7,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.254278790974795,2,1.29371766476115
84,12,7,-0.415668642020271,0.229868468767844,0.535155408264297,0.299220032185717,7,7.178865637489
84,12,7,0.789914522575249,0.685058048431508,0.344826803003848,0.757913291209114,17,8.4829772648089
84,12,7,-0.745057089616175,0.64226815945761,0.58056803940243,0.59181698406999,10,8.76701811062725
84,12,7,-0.152378377060944,0.688554897717737,0.541742766902157,0.59677609429706,7,11.4617159496757
84,12,7,-0.80595000100065,0.67878381368714,0.738557207031108,0.583445582964671,8,7.05527313397915
84,12,7,0.261999965211532,0.258551660640161,0.882304319786056,0.401520114339048,5,6.66851058145042
84,12,7,0.56298808165764,0.426710070189125,0.584209116085543,0.428245007323266,8,8.03185284619537
84,12,7,-0.345807346991064,0.144805746798258,0.346138720469049,0.241910201296353,9,9.45505913095708
84,12,7,-0.701061733237553,0.583165642337266,0.892215598513833,0.501668419935399,7,6.168174207326
84,12,7,-0.938065313059973,0.912400443505982,0.254282073234248,1.19053006531187,31,4.25006575013249
84,12,7,0.861176206341481,0.07768637419691,0.52270704656512,0.21229917775641,7,6.05569696211525
84,12,7,-0.844268369899464,0.115372603307902,0.810719351924817,0.281006398212169,6,4.75889601360564
84,12,7,0.975617314003854,0.0139577342461312,0.238719185337148,0.594674906357825,8,5.0165362667185
84,12,7,-0.869322993404383,0.707402602577138,0.265268966644237,1.02802155749875,26,4.54665682795395
84,12,7,-0.380337513347929,0.346927620541423,0.129803985432724,1.17675712752835,32,15.207268552701
84,12,7,-0.412986919769752,0.783732839948127,0.430376865721385,0.679525763628215,11,11.345195597849
84,12,7,0.229894845953813,0.165239989694214,0.578306570869451,0.273515601633683,5,8.96486846010168
84,12,7,0.369372907543582,0.647574018620321,0.05520411137679,2.01486814753822,72,0.912381625566425
84,12,7,-0.584729261595801,0.606898894102353,0.781991987658437,0.516424758336348,7,6.59649526722267
84,12,7,-0.418644671965241,0.249007404419544,0.0992770509701922,1.56315165885091,46,14.1577039027668
84,12,7,0.81370773334866,0.100300131527464,0.112530004614531,1.6749557316993,45,0.967887562275427
84,12,7,-0.0407014231324818,0.690417820753343,0.912466442106671,1.25080556071915,3,8.61469953302709
84,12,7,-0.267639350777079,0.831060502833125,0.907541501796084,0.673597165827815,6,7.83415317463386
84,12,7,0.383973237688787,0.0291388538871585,0.485035005811828,0.185182708319371,4,4.05415076473353
84,12,7,0.033873201056436,0.930799481793269,0.799423920168232,1.26529721604175,4,9.51300421117898
84,12,7,-0.570441314247224,0.357339616285376,0.272663640746902,0.578985859943294,17,8.67800662430514
126,14,9,-0.165955990594852,0.000114374817344887,0.720324493442158,1.71757213352775,2,0
126,14,9,-0.128010195715992,0.549662477878709,0.0259262318278913,6.58016137962658,77,0
126,14,9,0.101595805149151,0.290904738912944,0.708147822618105,0.408865697123988,5,8.0676244496286
126,14,9,0.934059678027353,0.972684359964884,0.547232249175722,0.634208773916836,15,3.52761745809542
126,14,9,-0.556013657820521,0.206719155339426,0.870732306177376,0.305451451408681,6,1.20515214597723
126,14,9,0.785720302872003,0.821229123057832,0.331979805301177,0.723244262935211,27,4.87645331527834
126,14,9,-0.847383421252086,0.438409231440893,0.779918792240115,0.399225624951057,9,2.17835019646009
126,14,9,0.746858805583632,0.86919454021392,0.968540662820932,0.529328001425301,8,1.84581994297626
126,14,9,-0.9792516922286,0.495773293134146,0.501874592148739,0.448549882822388,14,2.90344397561123
126,14,9,0.542641286533492,0.633648234926275,0.0207519493594015,1.37614318865307,68,0
126,14,9,-0.639460622246462,0.463218526498345,0.0194752414876246,1.05019717624964,88,0
126,14,9,-0.691674315240655,0.263315015185135,0.740049696515405,0.305095907578274,8,1.63728569606088
126,14,9,0.55540482114764,0.824278532661369,0.237541220034912,0.761505563091016,34,6.0143132083573
126,14,9,0.0278866875453805,0.870427685724813,0.773165052079297,1.25545759179796,4,4.34795456616887
126,14,9,0.697635394537157,0.0543632143064314,0.178895924920998,0.225358432438311,26,1.10451441964165
126,14,9,-0.553417841692922,0.550701456581181,0.523163341400676,0.382004239048831,11,2.68827484765234
126,14,9,-0.410669994625781,0.191520786947495,0.530586755605294,0.221534672231691,8,7.56681728329041
126,14,9,0.300748483479183,0.878601470921552,0.505453373734843,0.496767790091416,10,2.47381737323625
126,14,9,-0.804932796501097,0.246937973166327,0.761249716674856,0.312645809537482,8,1.61499859549082
126,14,9,0.176261602154548,0.891530729474708,0.897713727909418,0.622974776790337,6,3.31468226349582
126,14,9,-0.902550238381745,0.72096634683123,0.289109659789817,0.768248884669626,34,4.69015276559696
126,14,9,-0.583078925282315,0.420538035314375,0.481681061763366,0.345663376928374,12,2.58967992280474
126,14,9,0.0345957676931785,0.765459759396907,0.946962603814814,1.25799747695714,4,3.746436612059
126,14,9,0.920034606671837,0.999867292623879,0.699512049949576,0.57078093717875,11,2.83598077216647
126,14,9,0.740248273254424,0.278838940701069,0.58227692867256,0.286721817227047,10,2.12587712316167
126,14,9,-0.384130094750058,0.768297661537973,0.519391479305301,0.441233221301449,11,2.62288308192163
126,14,9,-0.148557178962208,0.73539729019968,0.814583740494553,0.588337599667893,6,8.11481213314344
126,14,9,0.458027484578238,0.124967092009241,0.561239602327641,0.202695552829418,7,6.39104451610301
126,14,9,0.727519971140166,0.073256388083736,0.284905965227627,0.202746238615605,16,1.33975690280041
126,14,9,0.28828707213667,0.663047905335669,0.380748489635117,0.497839135917449,13,12.1354006571239
126,14,9,-0.427892356678969,0.770312932218878,0.958105566519,0.546315581983154,7,1.44641631112909
126,14,9,0.717778534586079,0.555128777998597,0.37271115497528,0.533589003292114,19,3.77351456014752
126,14,9,-0.50297974512454,0.410940802996541,0.449975421050795,0.342110413091186,12,2.57308183288797
126,14,9,-0.922876638237181,0.0927037553341333,0.780100460524675,0.245412487474954,6,0.455730440979198
126,14,9,-0.0838901035518189,0.231487045035562,0.308349606964912,0.292401156442514,8,9.63428544575294
126,14,9,0.457014383191451,0.952180667406014,0.601614212370213,0.486938794474852,10,2.56402085932494
126,14,9,0.888993205714614,0.192795028957158,0.464098174304408,0.265891918724976,12,2.08526755056435
126,14,9,-0.230453760966512,0.94419963580742,0.859707846590619,0.619711792855227,7,3.7348432992583
126,14,9,0.0937783122907094,0.820401879898381,0.797899021282605,0.698123282298771,6,7.78583643300326
126,14,9,-0.184625943839428,0.788534877486753,0.0553660401118601,6.86596715662388,108,0.479150322930006
126,14,9,-0.49815275251012,0.676816241110558,0.0460958206726118,6.47703746449768,102,0.721381895740715
126,14,9,-0.250919762305275,0.731993941811405,0.950714306409916,0.573805746770441,6,3.43116251027521
126,14,9,-0.769890867220442,0.133390964185988,0.609066539279481,0.229462493018128,8,1.22264669505795
126,14,9,0.669684297331299,0.744640481679518,0.10479610436987,1.85050714464748,95,10.4391005989511
126,14,9,0.9780230269512,0.281447301955063,0.549544726844725,0.322924432418415,11,2.25548734330403
126,14,9,0.567664701611501,0.249043091515749,0.63483370605273,0.262983404318206,8,1.74874717954072
126,14,9,-0.773023056212701,0.728734633501106,0.974483094436457,0.508279449393152,8,1.7014792621143
126,14,9,-0.965019458137695,0.284861167473918,0.891573267180258,0.358644541565198,7,1.53585500170887
126,14,9,-0.398071088288171,0.926335135059176,0.247061831961814,0.747312162286179,26,5.68227446817317
126,14,9,-0.0107967089239571,0.255473923757211,0.228083104449336,1.1481346768248,4,5.99968465600546
126,14,9,0.351462831007105,0.343303672542592,0.044712182202946,5.8264168683335,100,0.797670179697039
126,14,9,0.646220681419584,0.210770639931294,0.0261179815698673,1.05789906444469,70,0
126,14,9,0.693324814420268,0.454875402405753,0.561165540265034,0.361605080922705,11,2.53525645177841
126,14,9,-0.159634065718452,0.184876687761452,0.363239496965086,0.241458836310545,8,9.15390290560581
126,14,9,-0.813783426656284,0.483859980463646,0.971655919989788,0.435245504427643,8,1.7408426748382
126,14,9,0.968383701085153,0.673701624669138,0.333412266014653,0.736213002479241,28,4.17780302453027
126,14,9,-0.82530071419565,0.411061070638913,0.230477099551728,0.705953695548319,38,4.31402794952567
126,14,9,-0.269788833954612,0.496060348767789,0.451205915893338,0.380596723903683,10,10.1614410314645
126,14,9,0.848070231148851,0.866915076815797,0.157870580534792,1.43426136090926,74,6.36596808474969
126,14,9,-0.398253339906762,0.323182676968219,0.186945816341878,0.560813279243283,27,12.6854131331936
126,14,9,0.648938951826564,0.877326768207053,0.1813497324972,1.01076862809158,58,8.24493015528346
126,14,9,-0.932490579153583,0.846085097280883,0.489107507965585,0.608531770439985,16,3.63197741181572
126,14,9,0.107882045001173,0.0481267725800767,0.396247893705367,0.175217911643295,4,4.32130574380328
126,14,9,-0.24180294913246,0.595592512657122,0.567098167179614,0.41772547271124,8,8.29024879475229
126,14,9,-0.562709899705588,0.287125277339703,0.0314027195025806,1.01012102535963,104,0
126,14,9,-0.691424843737448,0.362685466176888,0.133699560700066,1.29170147322987,71,6.60662807870089
126,14,9,0.0917028598699572,0.685892586566579,0.858856610591359,0.674867164054552,5,7.34806104184998
126,14,9,-0.481257060103113,0.582030342126604,0.0433610511619003,1.77699244870467,99,0.578253013519146
126,14,9,-0.407501676655133,0.350252525223411,0.809067715673327,0.369932541374616,7,1.3436703132105
126,14,9,0.854961077237917,0.584631272595553,0.872426294409216,0.454959464894375,8,2.01374073086228
126,14,9,-0.628849450362921,0.83189619863717,0.38659930304207,0.648227771361146,18,4.18522436595494
126,14,9,-0.786523595489379,0.534962617391087,0.684342633278687,0.407105665457804,9,2.43803297009093
126,14,9,0.285379831572158,0.51189798245863,0.538620930968947,0.377959049927159,9,8.66484194530227
126,14,9,-0.595595413139517,0.860537239237031,0.784547604110561,0.490536456515563,9,2.00184417415249
126,14,9,0.137880440238491,0.888110669900257,0.0659642275894424,6.05109013776029,112,0.446565696470363
126,14,9,-0.378340400487289,0.334752624571525,0.81898722071885,0.376997667220416,7,1.17408239946606
126,14,9,0.838218063598364,0.753712229729177,0.642195599923855,0.498033046727463,11,2.83205820497036
126,14,9,-0.903637544999525,0.798696067903802,0.680963013867718,0.499803684979338,10,2.69754543320662
126,14,9,0.00133625268076232,0.500782525642232,0.468067425948115,1.43629591108789,1,1.05539726684567
126,14,9,0.0438314330005096,0.26986897107295,0.699406367014664,0.886032951269965,4,6.61718160997073
126,14,9,-0.289161764389527,0.93310644228157,0.340848876689302,0.635815453727233,16,14.5285764997678
126,14,9,-0.449548660397325,0.62389921233538,0.63923076092527,0.380238864815762,9,2.2395163306647
126,14,9,-0.48591514578972,0.663641757569116,0.683787583071072,0.403371329884566,9,2.23482556679549
126,14,9,-0.907918012737029,0.242318267491405,0.370242316115599,0.346559768213314,17,2.85820836147202
126,14,9,0.240747629106512,0.298244841758729,0.508953068645407,0.297673840736679,8,8.09123250256792
126,14,9,-0.594786092742219,0.152637743300246,0.207093104060973,0.322161871248918,26,9.61835857881383
126,14,9,0.312528370465914,0.970876034993816,0.954901376913228,0.614760425585235,7,1.33209236568422
126,14,9,0.295102098706047,0.528341380152239,0.50714968821308,0.380612500273805,9,9.3431714952881
126,14,9,-0.000611359062332006,0.258100630988574,0.25593713431167,1.1788927366167,1,0
126,14,9,-0.693891602467706,0.985491114183153,0.157685661009407,1.18419578693533,72,9.41311499681774
126,14,9,-0.597992807764052,0.296499688701072,0.329020466492182,0.362292612828583,17,3.11462824049054
126,14,9,0.771760998875251,0.424728131475108,0.788581566803725,0.382780775801327,8,2.12228073735727
126,14,9,0.212708675552951,0.30724100934357,0.657511568617816,0.356926835224381,6,5.85846804433025
126,14,9,0.438771572487917,0.689861614578764,0.60722117562199,0.403218099327479,9,2.46678061601854
126,14,9,-0.542393024886198,0.886359670982399,0.190688018624183,0.880121588579578,48,7.731022978634
126,14,9,-0.570626221966347,0.817235373163457,0.909502371341664,0.509358264795618,8,1.80651794858513
126,14,9,0.673888248529047,0.447153785261511,0.97023585194033,0.406197661824379,7,1.66225308234061
126,14,9,0.464534496137704,0.301223890049993,0.567189015450885,0.263819462063287,9,1.99304639958087
126,14,9,0.344557117261584,0.825495174035896,0.488078399240584,0.48211844417824,11,2.71809815143767
126,14,9,0.0868098835819309,0.424517590749133,0.278369385093796,0.448715748185095,11,12.0357402174677
126,14,9,0.0327972554048923,0.0284742264780969,0.57066758686814,7.96191444415102,2,0
126,14,9,0.195363169872126,0.299281741009702,0.675986904372284,0.36225905791503,6,9.02671717057405
126,14,9,-0.135777588798195,0.170943685277502,0.174215263198831,0.29509429978303,18,17.3422798932184
126,14,9,-0.704158751303831,0.807493362050377,0.228298356999966,0.813193748786419,43,6.26660012578714
126,14,9,-0.832520152207236,0.859355745088647,0.333506292479001,0.740099941290607,27,4.93066860420656
126,14,9,-0.982870404503242,0.449565034354184,0.954306673081735,0.434716920552243,8,1.74617321358247
126,14,9,-0.67459008110973,0.563401848647777,0.75478087765135,0.412928963500182,9,2.28396463201626
126,14,9,-0.532777728032788,0.580088940351055,0.0343876221032432,6.66075146737151,92,0.147743103547316
126,14,9,0.2229210233,0.699283596145879,0.4914264045523,0.471449296374278,9,9.66171969620289
126,14,9,-0.767882275389831,0.375588982966544,0.658455381746153,0.342775105687585,9,2.23317280742232
126,14,9,0.224340351235237,0.43605901937117,0.169069754345636,0.744192562860596,25,13.3649713424589
126,14,9,-0.24988574225343,0.950016579405167,0.640304619922644,0.523530032724026,8,4.84357117503145
126,14,9,0.703970985460176,0.894931762698624,0.0739035988422599,2.00194711717112,109,4.85876362339226
126,14,9,-0.696736065649707,0.925883763048261,0.868745280741313,0.537103966464219,9,1.95939172261869
126,14,9,-0.607815380520121,0.413691733468251,0.702774400796417,0.343032014162116,8,2.13778325993129
